19,帆風 潤子,93000201,削板さんと拳を交えてから、研鑽を重ねていますわ。<br>以前よりも良い勝負にする事をお約束します！,1,13,,
20,削板 軍覇,102000301,悪くねぇ話だけどな、だがよ――。,1,14,ef_com_00100_002_006_00,
21,帆風 潤子,93000201,女王のお手を煩わせる訳には、なので――。,1,13,
22,食蜂 操祈,10000201,ああっ、もう面倒くさいわね。<br>埒が明かないし、私から提案してあげるわぁ。,1,20,
23,食蜂 操祈,10000201,今から二人で『<ruby>学舎の園</ruby>』の外周を一周してきなさぁい。<br>先にここへ戻って来て、私に触れれば勝ちの競争よ。,1,22,,
24,食蜂 操祈,10000201,帆風が勝ったら、あなたは引き下がる。<br>あなたが勝てたなら、勝負の事を考慮しても良いわ。,1,22,
25,削板 軍覇,102000301,アンタとの前哨戦って訳か。<br>良いぜ、その話乗った！,1,12,ef_com_00100_002_000_00,
26,帆風 潤子,93000201,じょ、女王。差し出がましいようですが<br>純粋なスペック勝負で、わたくしは削板さんには……。,1,14,
27,食蜂 操祈,10000201,いいえ。私はあなたが勝つ事を疑ってないわぁ。<br>あなただって、私の信頼力を裏切らないでしょぉ？,1,12,
28,帆風 潤子,93000201,……！　仰せのままに……！,1,13,
#,,,#【暗転】,
29,食蜂 操祈,10000201,それじゃあ位置について……<br>よぉ～い、スタぁ～ト♪,1,12,
30,削板 軍覇,102000301,だァァァらっしゃァァああああああッ！！,1,21,,
31,帆風 潤子,93000201,ッ！　あの時よりも、速っ……！？<br>くっ、わたくしも『<ruby>天衣装着</ruby>』ですぐに後を――！,1,15,ef_com_00100_002_003_00,
#,,,#【場面転換】,
#,,,#【学園都市・路上Ａ・昼】,
32,削板 軍覇,102000301,おっ、しっかり付いてきてるな。<br>やるじゃねぇか。,1,12,,
33,帆風 潤子,93000201,お褒めの言葉、大変恐縮ですわ……！,1,13,
34,削板 軍覇,102000301,おう。それじゃ、ちょっと根性出すか。,1,12,
#,,,#【場面転換】,
#,,,#【公園・全景・昼】,
35,帆風 潤子,93000201,くっ、徐々に距離が……！<br>それなら身体強化を脚力に集中させて……！,1,16,ef_com_00100_002_006_00,
36,削板 軍覇,102000301,ハッ。やるなぁ。<br>最後まで食らいつくとは思わなかった。,1,12,
37,帆風 潤子,93000201,女王のためなら、わたくしは絶対に負けられません！,1,13,
38,削板 軍覇,102000301,やっぱりお前は根性あるな。<br>だが、根性比べなら負ける訳にいかねぇ！,1,21,,
#,,,#【場面転換】,
#,,,#【常盤台女子寮・全景・昼】,
39,食蜂 操祈,10000201,あらぁ、二人が戻ってきたわねぇ。<br>さぁ、どうなるかしら。,1,22,
40,削板 軍覇,102000301,おォおおおおおおッ！<br>根性で、勝ァァああああああつ！！,1,21,
41,帆風 潤子,93000201,ゴール直前でさらにスピードが！？<br>このままでは……！,1,15,ef_com_00100_002_003_00,
42,食蜂 操祈,10000201,あの子も健闘しているけど、<br>さすがに<ruby>超能力者</ruby>が相手じゃ分が悪いわねぇ。,1,22,,
43,食蜂 操祈,10000201,だ・け・ど、それも計算力通りなんダゾ☆,1,21,ef_com_00100_002_007_00,
44,削板 軍覇,102000301,勝ちはもらったァァああああ……ッ！,1,21,
45,食蜂 操祈,10000201,えいっ☆,1,21,,
46,削板 軍覇,102000301,（ッ！？　体が、動かない……！　能力も……！）,1,15,ef_com_00100_002_003_00,
47,帆風 潤子,93000201,女王！？　これは一体……？,1,15,
48,食蜂 操祈,10000201,帆風。今のうちに私の元に来なさぁい。,1,22,
49,帆風 潤子,93000201,は、はい……！,1,12,
50,食蜂 操祈,10000201,ゴぉ～ル♪<br>良くやったわ、あなたの勝ちよぉ。,1,12,ef_com_00100_002_000_00,
51,帆風 潤子,93000201,あ、ありがとうございます……！<br>ですが、女王のお力をお借りして良かったのでしょうか。,1,14,
52,食蜂 操祈,10000201,良いに決まっているわぁ。だって……。,1,12,
53,削板 軍覇,102000301,――ぉ、おおっ！<br>くっそー、やられたぜ。,1,16,ef_com_00100_002_006_00,
54,食蜂 操祈,10000201,ふふん、油断大敵よぉ。だって私が……<br>『二人の競争に介入しない』とは一言も言ってないもの。,1,22,
55,食蜂 操祈,10000201,でも、この作戦力は帆風の頑張りが重要だったわぁ。<br>最後までよく諦めずにやってくれたわねぇ♪,1,12,
56,帆風 潤子,93000201,女王！？　お褒めいただくのは嬉しいのですが！<br>抱き着かれると、お、お顔が、とととても近くに……！,1,17,ef_com_00100_002_003_00,
57,削板 軍覇,102000301,ハッ。こりゃ一本取られたな。,1,12,
58,削板 軍覇,102000301,俺の負けだ。<br>約束通り、今回はアンタとの勝負を諦める。,1,12,
59,食蜂 操祈,10000201,あら、意外と潔いのねぇ？<br>てっきり何か言ってくるのかと思っていたけど。,1,20,
60,削板 軍覇,102000301,ま、全ては俺の根性が足りなかった事が敗因だからな。,1,11,
61,削板 軍覇,102000301,だからまずは根性を入れ直してくる！<br>そしたら、いつかリベンジさせてくれ！,1,12,
62,削板 軍覇,102000301,できれば次は何もない広い場所が良いな。それなら、<br>周りを気にせず本気で動けるし、きっと勝てるはずだ。,1,12,
63,食蜂 操祈,10000201,それは負け惜しみかしらぁ？,1,22,
64,削板 軍覇,102000301,いいや。俺の本当の根性を、お前達に見て欲しいだけだ。,1,12,
65,帆風 潤子,93000201,あの、これは興味本位なのですが……削板さんが<br>本気を出されたらどれくらいの速さになりますの？,1,10,ef_com_00100_002_002_00,
66,削板 軍覇,102000301,ん？　音よりは速いと思うんだが……<br>根性入れ直して、光も超えたいところだな。,1,10,
67,帆風 潤子,93000201,光速……！？　そ、それは確かに……<br>周りに何もない方が良さそうですわね。,1,15,ef_com_00100_002_003_00,
68,食蜂 操祈,10000201,この人の場合、狂言力に聞こえないのよねぇ。<br>はぁ、できればもう私達の前に現れないで欲しいわぁ。,1,14,ef_com_00100_002_006_00,
#,,,#END,
