#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,組織名 Chapter1,
#,,,チャプター名,,,,
#,,,サイド別ストーリー: 暗部組織-グループ チャプター10,
#,,,なぜこんなことに……,
#,,,#【建設中のビル・昼】,
18,海原 光貴,12000201,いえ、ほんの手品みたいなものですよ。それより、<br>あなたが第一位に勝ったというお話ですが――。,900120007,12,
19,不良,504000106,す、すみませんすみません！　あ、あれは嘘です！,905040020,14,ef_com_00100_002_003_00,
20,不良,504000106,ほ、本当は、メイドカフェで一方的に<br>やられただけで……。,,16,
21,海原 光貴,12000201,メイドカフェ、ですか？<br>そこに<ruby>一方通行</ruby>がいたと？,900120009,21,ef_com_00100_002_002_00,
22,海原 光貴,12000201,その時のお話を詳しく聞かせてもらえますか？,,12,
23,不良,504000106,は、はいっ！,905040011,14,ef_com_00100_002_003_00,
#,,,#【時間経過】,
24,海原 光貴,12000201,……なるほど、そういうことでしたか。,900120004,10,
25,海原 光貴,12000201,（土御門もよくやりますね。あの<ruby>一方通行</ruby>を、<br>よりによってメイドカフェに連れて行くとは……）,,11,,
26,不良,504000106,あ、あの……あ、あんたは一体……？,905040029,20,
27,海原 光貴,12000201,自分は、<ruby>一方通行</ruby>たちの仲間です。,900120015,12,,
28,不良,504000106,ひっ！？　じゃ、じゃあ……や、やっぱり、<br>お、俺を殺すために追いかけてきたのかっ！？,905040022,15,ef_com_00100_002_003_00,
29,海原 光貴,12000201,え……。,900120018,21,
30,不良,504000106,さ、さっきの妙な力で、俺を殺すつもりなんだろう！？<br><ruby>一方通行</ruby>に、そう言われてきたんだろう！？,905040020,16,,
31,海原 光貴,12000201,そうではありませんよ。,900120007,14,
32,海原 光貴,12000201,ただ、あなたが子供たちの前でナイフを振り回している<br>ところを見てしまいましたからね。,900120008,10,
33,海原 光貴,12000201,さすがに看過できないと思い、追いかけてきたまでです。,,11,
34,不良,504000106,こ、殺さないでくれっ！<br>お、俺はまだ……死にたくない！,905040023,14,ef_com_00100_002_003_00,
35,海原 光貴,12000201,あの……自分の話、聞いてますか？,900120012,14,ef_com_00100_002_004_00,
36,不良,504000106,じ、自首する！　<ruby>警備員</ruby>のところに行く！<br>だ、だから……お願いだから殺さないでくれぇっ！,905040011,16,ef_com_00100_002_003_00,
37,海原 光貴,12000201,やれやれ……軽くお説教をして<br>終わらせるつもりだったんですけどね。,900120023,10,
38,海原 光貴,12000201,ですが、本人がそう言うのでしたら……。,900120008,12,
#,,,#【警備員の詰所・昼】,,,,
39,警備員,502000106,ご協力、ありがとうございました！,905020014,12,,
40,海原 光貴,12000201,いえいえ、自分はただ、彼を連れて来ただけですから。<br>それではこれで――。,900120007,12,,
41,海原 光貴,12000201,（おや……詰所の中にいる女性……<br>あの後ろ姿はまさか……）,,10,ef_com_00100_002_001_00,
42,黄泉川 愛穂,7000701,子供を介抱しようとしていたというのは<br>わかるじゃん。,900070024,11,,
43,黄泉川 愛穂,7000701,でも、怯えさせたら、本末転倒じゃんよ？,900070025,14,
44,結標 淡希,17000101,………………。,,14,ef_com_00100_002_006_00,
45,海原 光貴,12000201,（む、結標さん！？<br>彼女がなぜ<ruby>警備員</ruby>の詰所に？）,,21,ef_com_00100_002_001_00,
46,海原 光貴,12000201,あ、あの……あそこにいる女性は……？,900120029,10,
47,警備員,502000106,彼女は、小学生の男の子を脅しているところを、<br>付近の住民に通報されたんですよ。,905020008,10,
48,海原 光貴,12000201,お、脅してたんですか？,900120009,21,ef_com_00100_002_003_00,
49,警備員,502000106,本人は、ケガをした子を介抱しようとしていただけだと<br>言い張っているんですけどね。,905020018,11,,
50,黄泉川 愛穂,7000701,保護者代わりの月詠先生も悲しむじゃんよ。<br>あとでちゃんと謝っておくじゃん。,900070016,20,,
51,結標 淡希,17000101,………………。,,14,,
52,海原 光貴,12000201,（ど、どうしてこんなことに……？）,,14,ef_com_00100_002_004_00,
#,,,#END,
#,























































































